Transaction ID,Date of Travel,Company,City,KM Travelled,Price Charged,Cost of Trip,Profit
10000496,18-12-16,Yellow Cab,CHICAGO IL,4.6,84.45,55.752,28.698
10000497,19-12-16,Yellow Cab,CHICAGO IL,16.05,342.68,204.156,138.524
10000498,20-12-16,Yellow Cab,CHICAGO IL,32.64,716.43,419.0976,297.3324
10000499,21-12-16,Yellow Cab,CHICAGO IL,18.62,352.97,254.7216,98.2484
10000500,22-12-16,Yellow Cab,CHICAGO IL,10.45,191.84,142.956,48.884
10000501,23-12-16,Yellow Cab,CHICAGO IL,9.18,194.17,129.9888,64.1812
10000502,24-12-16,Yellow Cab,CHICAGO IL,6.42,137.07,89.3664,47.7036
10000503,25-12-16,Yellow Cab,CHICAGO IL,18.54,417.3,266.976,150.324
10000504,26-12-16,Yellow Cab,CHICAGO IL,3.21,64.69,43.1424,21.5476
10000505,27-12-16,Yellow Cab,CHICAGO IL,44.46,798.44,560.196,238.244
10000506,28-12-16,Yellow Cab,CHICAGO IL,15.3,317.51,183.6,133.91
10000507,29-12-16,Yellow Cab,CHICAGO IL,4.52,99.21,61.2912,37.9188
10000508,30-12-16,Yellow Cab,CHICAGO IL,14.28,313.44,178.2144,135.2256
10000509,31-12-16,Yellow Cab,CHICAGO IL,9.6,197.31,120.96,76.35
10000510,01-01-17,Yellow Cab,CHICAGO IL,36.04,711.96,501.6768,210.2832
10000511,02-01-17,Yellow Cab,CHICAGO IL,24.48,617.24,331.9488,285.2912
10000512,03-01-17,Yellow Cab,CHICAGO IL,26.4,659.49,342.144,317.346
10000513,04-01-17,Yellow Cab,CHICAGO IL,27.72,497.82,382.536,115.284
10000514,05-01-17,Yellow Cab,CHICAGO IL,4.12,77.28,56.856,20.424
10000515,06-01-17,Yellow Cab,CHICAGO IL,28.35,509.13,357.21,151.92
10000516,07-01-17,Yellow Cab,CHICAGO IL,4.72,105.79,62.8704,42.9196
10000517,08-01-17,Yellow Cab,CHICAGO IL,4.72,86.65,60.6048,26.0452
10000518,09-01-17,Yellow Cab,CHICAGO IL,33.06,719.05,472.0968,246.9532
10000519,10-01-17,Yellow Cab,CHICAGO IL,13.92,327.23,185.4144,141.8156
10000520,11-01-17,Yellow Cab,CHICAGO IL,18.53,347.56,222.36,125.2
10000521,12-01-17,Yellow Cab,CHICAGO IL,39.2,743.09,512.736,230.354
10000522,13-01-17,Yellow Cab,CHICAGO IL,39.55,773.4,484.092,289.308
10000523,14-01-17,Yellow Cab,CHICAGO IL,15.26,322.77,192.276,130.494
10000524,15-01-17,Yellow Cab,CHICAGO IL,35.35,761.81,462.378,299.432
10000525,16-01-17,Yellow Cab,CHICAGO IL,2.18,51.47,26.4216,25.0484
10000526,17-01-17,Yellow Cab,CHICAGO IL,16.8,397.98,205.632,192.348
10000527,18-01-17,Yellow Cab,CHICAGO IL,19.38,375.11,239.5368,135.5732
10000528,19-01-17,Yellow Cab,CHICAGO IL,34.56,746.85,427.1616,319.6884
10000529,20-01-17,Yellow Cab,CHICAGO IL,38.85,798.78,475.524,323.256
10000530,21-01-17,Yellow Cab,CHICAGO IL,6.79,126,84.7392,41.2608
10000531,22-01-17,Yellow Cab,CHICAGO IL,19.95,414.01,282.492,131.518
10000532,23-01-17,Yellow Cab,CHICAGO IL,26.22,575.52,333.5184,242.0016
10000533,24-01-17,Yellow Cab,CHICAGO IL,28.42,538.74,361.5024,177.2376
10000534,25-01-17,Yellow Cab,CHICAGO IL,19.8,422.75,242.352,180.398
10000535,26-01-17,Yellow Cab,CHICAGO IL,32.2,610.4,386.4,224
10000536,27-01-17,Yellow Cab,CHICAGO IL,22.6,446.45,273.912,172.538
10000537,28-01-17,Yellow Cab,CHICAGO IL,8.4,152.53,111.888,40.642
10000538,29-01-17,Yellow Cab,CHICAGO IL,21.28,441.61,280.896,160.714
10000539,30-01-17,Yellow Cab,CHICAGO IL,3.57,71.24,47.9808,23.2592
10000540,31-01-17,Yellow Cab,CHICAGO IL,13.92,293.32,187.0848,106.2352
10000541,01-02-17,Yellow Cab,CHICAGO IL,38.48,721.76,554.112,167.648
10000542,02-02-17,Yellow Cab,CHICAGO IL,8.56,184.47,123.264,61.206
10000543,03-02-17,Yellow Cab,CHICAGO IL,2.24,40.23,30.3744,9.8556
10000544,04-02-17,Yellow Cab,CHICAGO IL,14.82,316.42,192.0672,124.3528
10000545,05-02-17,Yellow Cab,CHICAGO IL,33.35,618.89,408.204,210.686
10000546,06-02-17,Yellow Cab,CHICAGO IL,39.78,857.28,529.8696,327.4104
10000547,07-02-17,Yellow Cab,CHICAGO IL,37.4,671.66,457.776,213.884
10000548,08-02-17,Yellow Cab,CHICAGO IL,6.93,142.43,83.16,59.27
10000549,09-02-17,Yellow Cab,CHICAGO IL,38.61,816.65,509.652,306.998
10000550,10-02-17,Yellow Cab,CHICAGO IL,11.88,253.65,163.944,89.706
10000551,11-02-17,Yellow Cab,CHICAGO IL,17.85,421.9,222.768,199.132
10000552,12-02-17,Yellow Cab,CHICAGO IL,16,328.84,197.76,131.08
10000553,13-02-17,Yellow Cab,CHICAGO IL,31.35,569.26,432.63,136.63
10000554,14-02-17,Yellow Cab,CHICAGO IL,20.7,400.66,280.692,119.968
10000555,15-02-17,Yellow Cab,CHICAGO IL,11.6,247.67,167.04,80.63
10000556,16-02-17,Yellow Cab,CHICAGO IL,25.76,483.18,352.3968,130.7832
10000557,17-02-17,Yellow Cab,CHICAGO IL,12.36,287.06,155.736,131.324
10000558,18-02-17,Yellow Cab,CHICAGO IL,4.12,101.74,54.8784,46.8616
10000559,19-02-17,Yellow Cab,CHICAGO IL,18.18,401.73,231.2496,170.4804
10000560,20-02-17,Yellow Cab,CHICAGO IL,18.08,406.95,221.2992,185.6508
10000561,21-02-17,Yellow Cab,CHICAGO IL,20.06,360.25,243.1272,117.1228
10000562,22-02-17,Yellow Cab,CHICAGO IL,29.43,587.25,384.9444,202.3056
10000563,23-02-17,Yellow Cab,CHICAGO IL,12.48,254.01,167.7312,86.2788
10000564,24-02-17,Yellow Cab,CHICAGO IL,36.3,761.2,483.516,277.684
10000565,25-02-17,Yellow Cab,CHICAGO IL,1.94,40.26,24.444,15.816
10000566,26-02-17,Yellow Cab,CHICAGO IL,2.4,45.5,33.408,12.092
10000567,27-02-17,Yellow Cab,CHICAGO IL,40.33,796.7,532.356,264.344
10000568,28-02-17,Yellow Cab,CHICAGO IL,23.8,523.35,328.44,194.91
10000569,01-03-17,Yellow Cab,CHICAGO IL,34.68,664.33,499.392,164.938
10000570,02-03-17,Yellow Cab,CHICAGO IL,4.28,87.97,60.6048,27.3652
10000571,03-03-17,Yellow Cab,CHICAGO IL,34.3,774.22,481.572,292.648
10000572,04-03-17,Yellow Cab,CHICAGO IL,12.74,238.96,175.812,63.148
10000573,05-03-17,Yellow Cab,CHICAGO IL,14.7,322.66,204.624,118.036
10000574,06-03-17,Yellow Cab,CHICAGO IL,32.77,712.75,401.1048,311.6452
10000575,07-03-17,Yellow Cab,CHICAGO IL,36.8,807.74,503.424,304.316
10000576,08-03-17,Yellow Cab,CHICAGO IL,21.84,470.66,296.1504,174.5096
10000577,09-03-17,Yellow Cab,CHICAGO IL,9.28,172.21,119.1552,53.0548
10000578,10-03-17,Yellow Cab,CHICAGO IL,24.24,435.32,343.2384,92.0816
10000579,11-03-17,Yellow Cab,CHICAGO IL,27.25,681.21,382.59,298.62
10000580,12-03-17,Yellow Cab,CHICAGO IL,24.61,456.7,318.9456,137.7544
10000581,13-03-17,Yellow Cab,CHICAGO IL,26.46,533.27,320.6952,212.5748
10000582,14-03-17,Yellow Cab,CHICAGO IL,12.36,241.7,152.7696,88.9304
10000583,15-03-17,Yellow Cab,CHICAGO IL,19.8,431.64,275.616,156.024
10000584,16-03-17,Yellow Cab,CHICAGO IL,45.2,992.12,574.944,417.176
10000585,17-03-17,Yellow Cab,CHICAGO IL,14.82,310.51,190.2888,120.2212
10000586,18-03-17,Yellow Cab,CHICAGO IL,4.16,88.82,57.9072,30.9128
10000587,19-03-17,Yellow Cab,CHICAGO IL,8.64,163.78,122.3424,41.4376
10000588,20-03-17,Yellow Cab,CHICAGO IL,12,275.99,156.96,119.03
10000589,21-03-17,Yellow Cab,CHICAGO IL,13,251.62,168.48,83.14
10000590,22-03-17,Yellow Cab,CHICAGO IL,11.8,216.62,168.504,48.116
10000591,23-03-17,Yellow Cab,CHICAGO IL,44.07,791.44,576.4356,215.0044
10000592,24-03-17,Yellow Cab,CHICAGO IL,9.63,240.1,127.116,112.984
10000593,25-03-17,Yellow Cab,CHICAGO IL,4.04,81.42,58.176,23.244
10000594,26-03-17,Yellow Cab,CHICAGO IL,31.08,558.16,417.7152,140.4448
10000595,27-03-17,Yellow Cab,CHICAGO IL,44.84,850.01,634.9344,215.0756
10000596,28-03-17,Yellow Cab,CHICAGO IL,18.02,384.74,250.8384,133.9016
10000597,29-03-17,Yellow Cab,CHICAGO IL,39.44,724.03,482.7456,241.2844
10000598,30-03-17,Yellow Cab,CHICAGO IL,15.12,331.88,205.0272,126.8528
10000599,31-03-17,Yellow Cab,CHICAGO IL,11.77,245.78,146.8896,98.8904
10000600,01-04-17,Yellow Cab,CHICAGO IL,23.75,531.25,336.3,194.95
10000601,02-04-17,Yellow Cab,CHICAGO IL,35.34,775.7,508.896,266.804
10000602,03-04-17,Yellow Cab,CHICAGO IL,17.44,323.64,249.0432,74.5968
10000603,04-04-17,Yellow Cab,CHICAGO IL,7.98,160.83,97.6752,63.1548
10000604,05-04-17,Yellow Cab,CHICAGO IL,35.89,651.7,469.4412,182.2588
10000605,06-04-17,Yellow Cab,CHICAGO IL,35.52,760.86,430.5024,330.3576
10000606,07-04-17,Yellow Cab,CHICAGO IL,41.04,769.78,581.1264,188.6536
10000607,08-04-17,Yellow Cab,CHICAGO IL,24.7,532.3,305.292,227.008
10000608,09-04-17,Yellow Cab,CHICAGO IL,4.16,90.48,58.4064,32.0736
10000609,10-04-17,Yellow Cab,CHICAGO IL,18.19,398.86,224.8284,174.0316
10000610,11-04-17,Yellow Cab,CHICAGO IL,19.2,383.12,241.92,141.2
10000611,12-04-17,Yellow Cab,CHICAGO IL,11.2,232.43,146.496,85.934
10000612,13-04-17,Yellow Cab,CHICAGO IL,27.55,695.09,383.496,311.594
10000613,14-04-17,Yellow Cab,CHICAGO IL,40.68,860.44,576.0288,284.4112
10000614,15-04-17,Yellow Cab,CHICAGO IL,35.2,709.41,451.968,257.442
10000615,16-04-17,Yellow Cab,CHICAGO IL,8.55,181.19,119.016,62.174
10000616,17-04-17,Yellow Cab,CHICAGO IL,20.58,425.03,264.2472,160.7828
10000617,18-04-17,Yellow Cab,CHICAGO IL,27.6,629.65,347.76,281.89
10000618,19-04-17,Yellow Cab,CHICAGO IL,15.52,284.91,217.9008,67.0092
10000619,20-04-17,Yellow Cab,CHICAGO IL,26.22,512.73,314.64,198.09
10000620,21-04-17,Yellow Cab,CHICAGO IL,9.72,197.83,123.6384,74.1916
10000621,22-04-17,Yellow Cab,CHICAGO IL,33.48,674.74,458.0064,216.7336
10000622,23-04-17,Yellow Cab,CHICAGO IL,26.6,504.24,338.352,165.888
10000623,24-04-17,Yellow Cab,CHICAGO IL,5.95,122.29,74.97,47.32
10000624,25-04-17,Yellow Cab,CHICAGO IL,24.64,540.84,304.5504,236.2896
10000625,26-04-17,Yellow Cab,CHICAGO IL,12.35,258.76,174.876,83.884
10000626,27-04-17,Yellow Cab,CHICAGO IL,4.8,96.74,67.392,29.348
10000627,28-04-17,Yellow Cab,CHICAGO IL,35.64,812.43,449.064,363.366
10000628,29-04-17,Yellow Cab,CHICAGO IL,20.37,474.83,276.2172,198.6128
10000629,30-04-17,Yellow Cab,CHICAGO IL,32.77,621.2,471.888,149.312
10000630,01-05-17,Yellow Cab,CHICAGO IL,29.7,539.3,427.68,111.62
10000631,02-05-17,Yellow Cab,CHICAGO IL,41.4,826.1,501.768,324.332
10000632,03-05-17,Yellow Cab,CHICAGO IL,29.4,639.45,402.192,237.258
10000633,04-05-17,Yellow Cab,CHICAGO IL,15.6,340.79,220.896,119.894
10000634,05-05-17,Yellow Cab,CHICAGO IL,33.6,683.87,455.616,228.254
10000635,06-05-17,Yellow Cab,CHICAGO IL,25.08,532.83,337.0752,195.7548
10000636,07-05-17,Yellow Cab,CHICAGO IL,37.4,753.75,529.584,224.166
10000637,08-05-17,Yellow Cab,CHICAGO IL,42.84,897.58,616.896,280.684
10000638,09-05-17,Yellow Cab,CHICAGO IL,8.55,167.2,105.678,61.522
10000639,10-05-17,Yellow Cab,CHICAGO IL,5,104.76,60,44.76
10000640,11-05-17,Yellow Cab,CHICAGO IL,15.6,374.66,209.664,164.996
10000641,12-05-17,Yellow Cab,CHICAGO IL,37.8,807.06,453.6,353.46
10000642,13-05-17,Yellow Cab,CHICAGO IL,38.42,774.3,511.7544,262.5456
10000643,14-05-17,Yellow Cab,CHICAGO IL,41.81,901.02,531.8232,369.1968
10000644,15-05-17,Yellow Cab,CHICAGO IL,14.4,258.61,196.992,61.618
10000645,16-05-17,Yellow Cab,CHICAGO IL,9.52,178.57,117.6672,60.9028
10000646,17-05-17,Yellow Cab,CHICAGO IL,14.4,349.23,181.44,167.79
10000647,18-05-17,Yellow Cab,CHICAGO IL,34.72,699.74,445.8048,253.9352
10000648,19-05-17,Yellow Cab,CHICAGO IL,23.8,474.91,311.304,163.606
10000649,20-05-17,Yellow Cab,CHICAGO IL,37.74,844.27,484.5816,359.6884
10000650,21-05-17,Yellow Cab,CHICAGO IL,40.66,1005.24,522.0744,483.1656
10000651,22-05-17,Yellow Cab,CHICAGO IL,46.41,879.77,623.7504,256.0196
10000652,23-05-17,Yellow Cab,DALLAS TX,4.28,99.97,52.9008,47.0692
10000653,24-05-17,Yellow Cab,DALLAS TX,20.34,506.77,248.9616,257.8084
10000654,25-05-17,Yellow Cab,DALLAS TX,20.16,598.87,254.016,344.854
10000655,26-05-17,Yellow Cab,DALLAS TX,45.6,1519.56,585.504,934.056
10000656,27-05-17,Yellow Cab,DALLAS TX,24,695.87,313.92,381.95
10000657,28-05-17,Yellow Cab,DALLAS TX,41.34,1062.17,530.8056,531.3644
10000658,29-05-17,Yellow Cab,DALLAS TX,12.76,341.1,183.744,157.356
10000659,30-05-17,Yellow Cab,DALLAS TX,38.48,1174.44,526.4064,648.0336
10000660,31-05-17,Yellow Cab,DALLAS TX,43.6,1222.08,554.592,667.488
10000661,01-06-17,Yellow Cab,DALLAS TX,42.56,1215.02,536.256,678.764
10000662,02-06-17,Yellow Cab,DALLAS TX,37.83,952.35,472.1184,480.2316
10000663,03-06-17,Yellow Cab,DALLAS TX,12.98,382.31,165.1056,217.2044
10000664,04-06-17,Yellow Cab,DALLAS TX,44.07,1258.13,560.5704,697.5596
10000665,05-06-17,Yellow Cab,DALLAS TX,21.6,554.98,272.16,282.82
10000666,06-06-17,Yellow Cab,DALLAS TX,46.4,1168.09,562.368,605.722
10000667,07-06-17,Yellow Cab,DALLAS TX,45.22,1288.14,634.8888,653.2512
10000668,08-06-17,Yellow Cab,DALLAS TX,2.36,75.46,32.2848,43.1752
10000669,09-06-17,Yellow Cab,DALLAS TX,22.22,570.91,317.3016,253.6084
10000670,10-06-17,Yellow Cab,DALLAS TX,20.9,619.66,258.324,361.336
10000671,11-06-17,Yellow Cab,DALLAS TX,40.95,1147.8,501.228,646.572
10000672,12-06-17,Yellow Cab,DALLAS TX,15.82,423.84,218.316,205.524
10000673,13-06-17,Yellow Cab,DALLAS TX,2.22,63.95,30.636,33.314
10000674,14-06-17,Yellow Cab,DALLAS TX,7.84,205.51,101.6064,103.9036
10000675,15-06-17,Yellow Cab,DALLAS TX,15.26,427.73,190.4448,237.2852
10000676,16-06-17,Yellow Cab,DALLAS TX,26.5,861.62,343.44,518.18
10000677,17-06-17,Yellow Cab,DALLAS TX,34.56,950.75,485.2224,465.5276
10000678,18-06-17,Yellow Cab,DALLAS TX,5.95,165.15,71.4,93.75
10000679,19-06-17,Yellow Cab,DENVER CO,15.08,483.16,199.056,284.104
10000680,20-06-17,Yellow Cab,DENVER CO,27.84,875.47,394.2144,481.2556
10000681,21-06-17,Yellow Cab,DENVER CO,22.54,750.26,302.9376,447.3224
10000682,22-06-17,Yellow Cab,DENVER CO,24.57,765.35,294.84,470.51
10000683,23-06-17,Yellow Cab,DENVER CO,35.96,1207.84,491.9328,715.9072
10000684,24-06-17,Yellow Cab,DENVER CO,37.8,1098.97,471.744,627.226
10000685,25-06-17,Yellow Cab,DENVER CO,28.71,792.1,361.746,430.354
10000686,26-06-17,Yellow Cab,LOS ANGELES CA,35.65,810.03,470.58,339.45
10000687,27-06-17,Yellow Cab,LOS ANGELES CA,23.73,565.36,318.9312,246.4288
10000688,28-06-17,Yellow Cab,LOS ANGELES CA,5.25,114.66,66.15,48.51
10000689,29-06-17,Yellow Cab,LOS ANGELES CA,9.12,219.29,109.44,109.85
10000690,30-06-17,Yellow Cab,LOS ANGELES CA,19.2,444.73,269.568,175.162
10000691,01-07-17,Yellow Cab,LOS ANGELES CA,30.78,774.07,369.36,404.71
10000692,02-07-17,Yellow Cab,LOS ANGELES CA,11.2,303.8,161.28,142.52
10000693,03-07-17,Yellow Cab,LOS ANGELES CA,27.54,643.98,363.528,280.452
10000694,04-07-17,Yellow Cab,LOS ANGELES CA,9.54,235.71,129.3624,106.3476
10000695,05-07-17,Yellow Cab,LOS ANGELES CA,15.75,319.65,192.78,126.87
10000696,06-07-17,Yellow Cab,LOS ANGELES CA,24.96,648.08,356.4288,291.6512
10000697,07-07-17,Yellow Cab,LOS ANGELES CA,21.84,579.88,285.6672,294.2128
10000698,08-07-17,Yellow Cab,LOS ANGELES CA,12.65,321.31,154.836,166.474
10000699,09-07-17,Yellow Cab,LOS ANGELES CA,19.04,452.24,258.1824,194.0576
10000700,10-07-17,Yellow Cab,LOS ANGELES CA,19.4,406.56,242.112,164.448
10000701,11-07-17,Yellow Cab,LOS ANGELES CA,28.34,593.92,377.4888,216.4312
10000702,12-07-17,Yellow Cab,LOS ANGELES CA,20.23,568.24,242.76,325.48
10000703,13-07-17,Yellow Cab,LOS ANGELES CA,27,740.12,324,416.12
10000704,14-07-17,Yellow Cab,LOS ANGELES CA,27.36,730.31,374.2848,356.0252
10000705,15-07-17,Yellow Cab,LOS ANGELES CA,6.84,179.26,93.5712,85.6888
10000706,16-07-17,Yellow Cab,LOS ANGELES CA,18.9,490.31,235.872,254.438
10000707,17-07-17,Yellow Cab,LOS ANGELES CA,19.19,534.92,253.308,281.612
10000708,18-07-17,Yellow Cab,LOS ANGELES CA,18.53,384.24,264.6084,119.6316
10000709,19-07-17,Yellow Cab,LOS ANGELES CA,38.61,1016.46,509.652,506.808
10000710,20-07-17,Yellow Cab,LOS ANGELES CA,41.76,856.74,536.1984,320.5416
10000711,21-07-17,Yellow Cab,LOS ANGELES CA,5.45,132.25,65.4,66.85
10000712,22-07-17,Yellow Cab,LOS ANGELES CA,17.68,351.02,214.2816,136.7384
10000713,23-07-17,Yellow Cab,LOS ANGELES CA,9.72,210.13,134.136,75.994
10000714,24-07-17,Yellow Cab,LOS ANGELES CA,23.32,468.14,279.84,188.3
10000715,25-07-17,Yellow Cab,LOS ANGELES CA,31.08,733.62,399.0672,334.5528
10000716,26-07-17,Yellow Cab,LOS ANGELES CA,35.7,795.42,505.512,289.908
10000717,27-07-17,Yellow Cab,LOS ANGELES CA,17.1,365.91,217.512,148.398
10000718,28-07-17,Yellow Cab,LOS ANGELES CA,14.7,298.34,179.928,118.412
10000719,29-07-17,Yellow Cab,LOS ANGELES CA,44.46,1029.82,613.548,416.272
10000720,30-07-17,Yellow Cab,LOS ANGELES CA,10.08,235.71,122.1696,113.5404
10000721,31-07-17,Yellow Cab,LOS ANGELES CA,19.2,529.23,246.528,282.702
10000722,01-08-17,Yellow Cab,LOS ANGELES CA,3.51,75.11,42.5412,32.5688
10000723,02-08-17,Yellow Cab,LOS ANGELES CA,23.92,522.4,318.6144,203.7856
10000724,03-08-17,Yellow Cab,LOS ANGELES CA,38.85,848.46,540.792,307.668
10000725,04-08-17,Yellow Cab,LOS ANGELES CA,15.75,330.07,200.34,129.73
10000726,05-08-17,Yellow Cab,LOS ANGELES CA,12.43,265.98,159.6012,106.3788
10000727,06-08-17,Yellow Cab,LOS ANGELES CA,41.34,994.03,585.3744,408.6556
10000728,07-08-17,Yellow Cab,LOS ANGELES CA,32.32,670.2,430.5024,239.6976
10000729,08-08-17,Yellow Cab,LOS ANGELES CA,21.66,458.71,306.7056,152.0044
10000730,09-08-17,Yellow Cab,LOS ANGELES CA,41.07,916.87,502.6968,414.1732
10000731,10-08-17,Yellow Cab,LOS ANGELES CA,34.32,749.53,469.4976,280.0324
10000732,11-08-17,Yellow Cab,LOS ANGELES CA,9.45,214.72,116.802,97.918
10000733,12-08-17,Yellow Cab,LOS ANGELES CA,22.31,447.86,281.106,166.754
10000734,13-08-17,Yellow Cab,LOS ANGELES CA,22.23,577.73,320.112,257.618
10000735,14-08-17,Yellow Cab,LOS ANGELES CA,32.24,711.21,398.4864,312.7236
10000736,15-08-17,Yellow Cab,LOS ANGELES CA,34.68,780.34,482.7456,297.5944
10000737,16-08-17,Yellow Cab,LOS ANGELES CA,37.44,1044.79,453.7728,591.0172
10000738,17-08-17,Yellow Cab,LOS ANGELES CA,22.77,544.9,295.0992,249.8008
10000739,18-08-17,Yellow Cab,LOS ANGELES CA,37,889.68,497.28,392.4
10000740,19-08-17,Yellow Cab,LOS ANGELES CA,33.6,741.21,435.456,305.754
10000741,20-08-17,Yellow Cab,LOS ANGELES CA,9.18,221.63,124.4808,97.1492
10000742,21-08-17,Yellow Cab,LOS ANGELES CA,11.77,280.42,145.4772,134.9428
10000743,22-08-17,Yellow Cab,LOS ANGELES CA,4.56,113.97,62.928,51.042
10000744,23-08-17,Yellow Cab,LOS ANGELES CA,20.7,474.91,288.144,186.766
10000745,24-08-17,Yellow Cab,LOS ANGELES CA,5.4,114.36,69.984,44.376
10000746,25-08-17,Yellow Cab,LOS ANGELES CA,6.65,180.51,91.77,88.74
10000747,26-08-17,Yellow Cab,LOS ANGELES CA,3.27,73.58,45.9108,27.6692
10000748,27-08-17,Yellow Cab,LOS ANGELES CA,19.2,452.01,246.528,205.482
10000749,28-08-17,Yellow Cab,LOS ANGELES CA,14,284.13,194.88,89.25
10000750,29-08-17,Yellow Cab,LOS ANGELES CA,21.66,596.32,306.7056,289.6144
10000751,30-08-17,Yellow Cab,LOS ANGELES CA,42.56,882.54,515.8272,366.7128
10000752,31-08-17,Yellow Cab,LOS ANGELES CA,27.81,662.57,340.3944,322.1756
10000753,01-09-17,Yellow Cab,LOS ANGELES CA,21.47,506.78,298.8624,207.9176
10000754,02-09-17,Yellow Cab,LOS ANGELES CA,22.89,510,315.882,194.118
10000755,03-09-17,Yellow Cab,LOS ANGELES CA,6,121.77,81.36,40.41
10000756,04-09-17,Yellow Cab,LOS ANGELES CA,7.07,185.88,88.2336,97.6464
10000757,05-09-17,Yellow Cab,LOS ANGELES CA,34.98,756.22,478.5264,277.6936
10000758,06-09-17,Yellow Cab,LOS ANGELES CA,26.5,561.2,324.36,236.84
10000759,07-09-17,Yellow Cab,LOS ANGELES CA,8.12,193.46,99.3888,94.0712
10000760,08-09-17,Yellow Cab,LOS ANGELES CA,39.55,969.75,569.52,400.23
10000761,09-09-17,Yellow Cab,LOS ANGELES CA,38.4,855.57,483.84,371.73
10000762,10-09-17,Yellow Cab,LOS ANGELES CA,21.28,500.98,291.1104,209.8696
10000763,11-09-17,Yellow Cab,LOS ANGELES CA,29.75,603.78,389.13,214.65
10000764,12-09-17,Yellow Cab,LOS ANGELES CA,2.85,69.16,39.672,29.488
10000765,13-09-17,Yellow Cab,LOS ANGELES CA,21.6,443.14,290.304,152.836
10000766,14-09-17,Yellow Cab,LOS ANGELES CA,18.87,387.13,240.0264,147.1036
10000767,15-09-17,Yellow Cab,LOS ANGELES CA,20.4,454.52,276.624,177.896
10000768,16-09-17,Yellow Cab,LOS ANGELES CA,39.6,960.93,508.464,452.466
10000769,17-09-17,Yellow Cab,LOS ANGELES CA,26.5,590.43,337.08,253.35
10000770,18-09-17,Yellow Cab,LOS ANGELES CA,7.92,167.73,111.1968,56.5332
10000771,19-09-17,Yellow Cab,LOS ANGELES CA,1.92,45.47,27.1872,18.2828
10000772,20-09-17,Yellow Cab,LOS ANGELES CA,3,76.95,36.36,40.59
10000773,21-09-17,Yellow Cab,LOS ANGELES CA,1.96,43.24,24.2256,19.0144
10000774,22-09-17,Yellow Cab,LOS ANGELES CA,7.84,174.68,108.192,66.488
10000775,23-09-17,Yellow Cab,LOS ANGELES CA,29.87,733.78,430.128,303.652
10000776,24-09-17,Yellow Cab,LOS ANGELES CA,7.21,155.87,89.1156,66.7544
10000777,25-09-17,Yellow Cab,LOS ANGELES CA,33,928.39,403.92,524.47
10000778,26-09-17,Yellow Cab,LOS ANGELES CA,34.5,753.46,484.38,269.08
10000779,27-09-17,Yellow Cab,LOS ANGELES CA,9.36,198.22,132.5376,65.6824
10000780,28-09-17,Yellow Cab,LOS ANGELES CA,42.48,1226.67,581.1264,645.5436
10000781,29-09-17,Yellow Cab,LOS ANGELES CA,8.96,199.63,117.1968,82.4332
10000782,30-09-17,Yellow Cab,LOS ANGELES CA,2.26,53.35,27.9336,25.4164
10000783,01-10-17,Yellow Cab,LOS ANGELES CA,35.35,772.02,432.684,339.336
10000784,02-10-17,Yellow Cab,LOS ANGELES CA,29.4,791.76,356.328,435.432
10000785,03-10-17,Yellow Cab,LOS ANGELES CA,5.45,115.42,65.4,50.02
10000786,04-10-17,Yellow Cab,LOS ANGELES CA,11.88,277.8,145.4112,132.3888
10000787,05-10-17,Yellow Cab,LOS ANGELES CA,12.1,322.74,158.268,164.472
10000788,06-10-17,Yellow Cab,LOS ANGELES CA,20.6,486.25,291.696,194.554
10000789,07-10-17,Yellow Cab,LOS ANGELES CA,4.24,88.86,59.5296,29.3304
10000790,08-10-17,Yellow Cab,LOS ANGELES CA,28.75,602.51,358.8,243.71
10000791,09-10-17,Yellow Cab,LOS ANGELES CA,26.78,654.21,372.7776,281.4324
10000792,10-10-17,Yellow Cab,LOS ANGELES CA,29.25,612.99,414.18,198.81
10000793,11-10-17,Yellow Cab,LOS ANGELES CA,16.32,392.42,229.1328,163.2872
10000794,12-10-17,Yellow Cab,MIAMI FL,15.47,327.59,194.922,132.668
10000795,13-10-17,Yellow Cab,MIAMI FL,26.5,641.32,330.72,310.6
10000796,14-10-17,Yellow Cab,MIAMI FL,15.3,327.55,187.272,140.278
10000797,15-10-17,Yellow Cab,MIAMI FL,4.28,100.59,57.0096,43.5804
10000798,16-10-17,Yellow Cab,MIAMI FL,38.85,922.12,554.778,367.342
10000799,17-10-17,Yellow Cab,NASHVILLE TN,29.25,1001.93,361.53,640.4
10000800,18-10-17,Yellow Cab,NASHVILLE TN,41.4,1174.32,506.736,667.584
10000801,19-10-17,Yellow Cab,NEW YORK NY,18.08,446.12,253.8432,192.2768
10000802,20-10-17,Yellow Cab,NEW YORK NY,20.58,524.74,281.5344,243.2056
10000803,21-10-17,Yellow Cab,NEW YORK NY,19.19,505.08,241.794,263.286
10000804,22-10-17,Yellow Cab,NEW YORK NY,34.92,899.95,477.7056,422.2444
10000805,23-10-17,Yellow Cab,NEW YORK NY,24.75,712.49,320.76,391.73
10000806,24-10-17,Yellow Cab,NEW YORK NY,10.62,347.48,138.9096,208.5704
10000807,25-10-17,Yellow Cab,NEW YORK NY,4.8,142.13,59.328,82.802
10000808,26-10-17,Yellow Cab,NEW YORK NY,39.6,1053.13,522.72,530.41
10000809,27-10-17,Yellow Cab,NEW YORK NY,14.95,467.26,215.28,251.98
